id,tool_id,tool_name,tool_number,category,location,condition,calibration_due,issued_to,issued_date,remarks,qty,consumable,created_at,updated_at
TOOL-034,TL-034,VCC (BEML),TL-034,Electrical,Almirah 01 Rack 01,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-035,TL-035,DC - DC Converter,TL-035,Electrical,Almirah 01 Rack 01,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-036,TL-036,Black Cable,TL-036,Electrical,Almirah 01 Rack 01,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-037,TL-037,Resistance TB (Battery Resistor),TL-037,Electrical,Almirah 01 Rack 01,Good,,,,,8,No,18/03/26 13:09,18/03/26 13:09
TOOL-038,TL-038,Sleeve Black (14mm),TL-038,Electrical,Almirah 01 Rack 01,Good,,,,,3,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-039,TL-039,Relay ACD U204 DMRC (PE0006),TL-039,Electrical,Almirah 01 Rack 01,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-040,TL-040,Relay Socket V23 (PE0007),TL-040,Electrical,Almirah 01 Rack 01,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-041,TL-041,Proximity Sensor (Yellow) (Coupler),TL-041,Electrical,Almirah 01 Rack 02,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-042,TL-042,Molicode (Fuse Box bolt),TL-042,Mechanical,Almirah 01 Rack 02,Good,,,,,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-043,TL-043,PAPIS TFT connector,TL-043,Electrical,Almirah 01 Rack 02,Good,,,,Box 2,17,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-044,TL-044,PAPIS related microphone connector,TL-044,Electrical,Almirah 01 Rack 02,Good,,,,Box 2,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-045,TL-045,Pole female light connector,TL-045,Electrical,Almirah 01 Rack 02,Good,,,,Box 2,6,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-046,TL-046,Wago Female Connector,TL-046,Electrical,Almirah 01 Rack 02,Good,,,,Box 2,166,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-047,TL-047,WAGO TB 280,TL-047,Electrical,Almirah 01 Rack 02,Good,,,,,100,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-048,TL-048,WAGO Top Job S 2002,TL-048,Electrical,Almirah 01 Rack 02,Good,,,,,9,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-049,TL-049,WAGO 280 (2.5 mm),TL-049,Electrical,Almirah 01 Rack 02,Good,,,,,7,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-050,TL-050,WAGO 279,TL-050,Electrical,Almirah 01 Rack 02,Good,,,,,88,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-051,TL-051,WAGO 870,TL-051,Electrical,Almirah 01 Rack 02,Good,,,,,13,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-052,TL-052,WAGO 281 (Resistance TB),TL-052,Electrical,Almirah 01 Rack 02,Good,,,,,2,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-053,TL-053,AC Capacitor,TL-053,Electrical,Almirah 01 Rack 02,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-054,TL-054,Walkie Talkie,TL-054,Communication,Almirah 01 Rack 02,Good,,,,,5,No,18/03/26 13:09,18/03/26 13:09
TOOL-055,TL-055,Jumper Box,TL-055,Electrical,Almirah 01 Rack 02,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-056,TL-056,Gooseneck Mic + Switch,TL-056,Communication,Almirah 01 Rack 02,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-057,TL-057,Mic Recorder,TL-057,Communication,Almirah 01 Rack 02,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-058,TL-058,Audio Recorder (TS#17),TL-058,Communication,Almirah 01 Rack 02,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-059,TL-059,FDS data Cable (Gray),TL-059,Electrical,Almirah 01 Rack 02,Good,,,,2 mtr,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-060,TL-060,Connector Cable (Black),TL-060,Electrical,Almirah 01 Rack 02,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-061,TL-061,Pressure Governor (II35827/04845),TL-061,Mechanical,Almirah 01 Rack 03,Good,,,,GA Spare,16,No,18/03/26 13:09,18/03/26 13:09
TOOL-062,TL-062,Ball Cock (II53482/1A1E),TL-062,Mechanical,Almirah 01 Rack 03,Good,,,,GA Spare,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-063,TL-063,Pressure Gauge,TL-063,Measurement,Almirah 01 Rack 03,Good,,,,Box 1,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-064,TL-064,Blue Plastic Pipe & Other items,TL-064,Mechanical,Almirah 01 Rack 03,Good,,,,Box 1,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-065,TL-065,BCB plate,TL-065,Electrical,Almirah 01 Rack 03,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-066,TL-066,Open / Close sticker,TL-066,Safety,Almirah 01 Rack 03,Good,,,,,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-067,TL-067,Foot Marking Sticker,TL-067,Safety,Almirah 01 Rack 03,Good,,,,,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-068,TL-068,Spring Washer (Rfw2011022),TL-068,Mechanical,Almirah 01 Rack 03,Good,,,,,8,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-069,TL-069,FDS material (TS# 17) Part no: 66670090346,TL-069,Electrical,Almirah 01 Rack 03,Good,,,,,9,No,18/03/26 13:09,18/03/26 13:09
TOOL-070,TL-070,Adjustable Elbow with adaptor male,TL-070,Mechanical,Almirah 01 Rack 03,Good,,,,,3,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-071,TL-071,Paint Spray (Off White),TL-071,Consumable,Almirah 01 Rack 04,Good,,,,BOX 2,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-072,TL-072,Polyester Putty,TL-072,Consumable,Almirah 01 Rack 04,Good,,,,Box 2,100,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-073,TL-073,Disc,TL-073,Mechanical,Almirah 01 Rack 04,Good,,,,Box 2,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-074,TL-074,Sanding,TL-074,Mechanical,Almirah 01 Rack 04,Good,,,,Box 2,2,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-075,TL-075,Air pipe Pneumatic,TL-075,Mechanical,Almirah 01 Rack 04,Good,,,,,3,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-076,TL-076,3 line Socket,TL-076,Electrical,Almirah 01 Rack 04,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-077,TL-077,End Fitting and Pipes For TS# 01 (Modification),TL-077,Mechanical,Almirah 01 Rack 04,Good,,,,Box 1,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-078,TL-078,Brake Pneumatic box,TL-078,Mechanical,Almirah 01 Rack 04,Good,,,,Box 2,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-079,TL-079,Sealant Gun box,TL-079,Mechanical,Almirah 01 Rack 04,Good,,,,Box 2,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-080,TL-080,L3 Switch Power Connector,TL-080,Electrical,Almirah 01 Rack 04,Good,,,,,4,No,18/03/26 13:09,18/03/26 13:09
TOOL-081,TL-081,MCB TB Spacer 2type,TL-081,Electrical,Almirah 01 Rack 04,Good,,,,,20,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-082,TL-082,MCB A1,TL-082,Electrical,Almirah 01 Rack 04,Good,,,,,3,No,18/03/26 13:09,18/03/26 13:09
TOOL-083,TL-083,M12X Connector,TL-083,Electrical,Almirah 01 Rack 04,Good,,,,,10,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-084,TL-084,(re H) Type Connector,TL-084,Electrical,Almirah 01 Rack 04,Good,,,,,2,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-085,TL-085,Auxiliary Connector,TL-085,Electrical,Almirah 01 Rack 04,Good,,,,,8,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-086,TL-086,KBI Shim Box,TL-086,Mechanical,Almirah 01 Rack 04,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-087,TL-087,Small Shim (3TD15782801),TL-087,Mechanical,Almirah 01 Rack 04,Good,,,,,140,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-088,TL-088,Big Shim (3TD15776R02),TL-088,Mechanical,Almirah 01 Rack 04,Good,,,,,208,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-089,TL-089,New Tool Box 1,TL-089,Safety,Almirah 01 Rack 04,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-090,TL-090,Three Bond (1521),TL-090,Consumable,Almirah 01 Rack 04,Good,,,,,8,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-091,TL-091,Stanley Knife,TL-091,Mechanical,Almirah 01 Rack 04,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-092,TL-092,Cutting Wheel,TL-092,Mechanical,Almirah 01 Rack 04,Good,,,,,20,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-093,TL-093,Marking Tape,TL-093,Consumable,Almirah 01 Rack 04,Good,,,,,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-094,TL-094,Small Wratchet,TL-094,Mechanical,Almirah 01 Rack 04,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-095,TL-095,Big Wratchet,TL-095,Mechanical,Almirah 01 Rack 04,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-096,TL-096,Fecom TB (-) VESSEL 9900 2.5 * 75,TL-096,Electrical,Almirah 01 Rack 04,Good,,,,,3,No,18/03/26 13:09,18/03/26 13:09
TOOL-097,TL-097,Fecom TB (-) VESSEL 9900 1.8 - 50,TL-097,Electrical,Almirah 01 Rack 04,Good,,,,,3,No,18/03/26 13:09,18/03/26 13:09
TOOL-098,TL-098,Teflon Tape White,TL-098,Consumable,Almirah 01 Rack 01,Good,,,,,7,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-099,TL-099,Auxiliary Contact,TL-099,Electrical,Almirah 01 Rack 02,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-100,TL-100,MRD - 2 (Faulty from SEMA),TL-100,Diagnostic,Almirah 01 Rack 02,Faulty,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-101,TL-101,Gromet (6 mm and 3 mm),TL-101,Mechanical,Almirah 01 Rack 05,Good,,,,,19,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-102,TL-102,Welding Rod (AWS A5.9: ER 308L),TL-102,Consumable,Almirah 01 Rack 05,Good,,,,12.5 Kg,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-103,TL-103,Signalling old MCB + Spacer + Aux,TL-103,Electrical,Almirah 01 Rack 05,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-104,TL-104,Packing rubber,TL-104,Consumable,Almirah 01 Rack 05,Good,,,,,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-105,TL-105,Gray Paint,TL-105,Consumable,Almirah 01 Rack 05,Good,,,,1 liter,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-106,TL-106,White Paint,TL-106,Consumable,Almirah 01 Rack 05,Good,,,,200 ml,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-107,TL-107,Paint Brush,TL-107,Mechanical,Almirah 01 Rack 05,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-108,TL-108,Drill Machine,TL-108,Mechanical,Almirah 02 Rack 01,Good,,,,,2,No,18/03/26 13:09,18/03/26 13:09
TOOL-109,TL-109,Grinding Machine,TL-109,Mechanical,Almirah 02 Rack 01,Good,,,,,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-110,TL-110,Bostik (Damaged) Chemical,TL-110,Consumable,Almirah 02 Rack 01,Damaged,,,,,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-111,TL-111,Spirit Level,TL-111,Measurement,Almirah 02 Rack 02,Good,,,,Door Tool Box,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-112,TL-112,Filler Gauge,TL-112,Measurement,Almirah 02 Rack 02,Good,,,,Door Tool Box,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-113,TL-113,Steel Scale Small,TL-113,Measurement,Almirah 02 Rack 02,Good,,,,Door Tool Box,1,No,18/03/26 13:09,18/03/26 13:09
TOOL-114,TL-114,Silicon Rod,TL-114,Mechanical,Almirah 02 Rack 02,Good,,,,Door Tool Box,1,Yes,18/03/26 13:09,18/03/26 13:09
TOOL-115,TL-115,Taper Scale,TL-115,Measurement,Almirah 02 Rack 02,Good,,,,Door Tool Box,1,No,18/03/26 13:09,18/03/26 13:09
